customer_id,age,gender,annual_income,spending_score,browsing_time,past_purchases,last_product_category,target_product
1,56,Male,1288075,39,83,13,Electronics,Home Appliances
2,46,Male,645485,52,128,31,Groceries,Fashion
3,32,Female,1493774,23,222,34,Books,Home Appliances
4,25,Female,536585,89,8,9,Home Appliances,Electronics
5,38,Male,222431,50,94,2,Home Appliances,Groceries
6,56,Female,1443131,43,108,11,Electronics,Home Appliances
7,36,Male,847008,19,123,48,Groceries,Home Appliances
8,40,Male,773441,69,137,30,Fashion,Fashion
9,28,Male,468512,51,100,28,Groceries,Fashion
10,28,Male,1098792,11,147,4,Home Appliances,Home Appliances
11,41,Female,376076,12,292,24,Books,Fashion
12,53,Female,1468300,74,32,40,Fashion,Electronics
13,57,Female,878758,8,282,30,Electronics,Home Appliances
14,41,Male,953753,24,237,20,Fashion,Home Appliances
15,20,Male,250861,92,21,19,Electronics,Electronics
16,39,Male,1461553,41,63,38,Fashion,Home Appliances
17,19,Female,851406,36,94,21,Electronics,Home Appliances
18,41,Male,921001,85,203,3,Electronics,Electronics
19,47,Female,209078,72,30,12,Fashion,Electronics
20,55,Female,524912,55,29,44,Fashion,Fashion
21,19,Female,1058058,9,271,41,Electronics,Home Appliances
22,38,Female,1044092,47,185,49,Home Appliances,Home Appliances
23,50,Female,1167290,15,72,48,Fashion,Home Appliances
24,29,Female,415048,48,53,19,Groceries,Groceries
25,39,Male,960581,82,179,12,Books,Electronics
26,42,Male,1116838,42,56,16,Electronics,Home Appliances
27,44,Female,849438,60,106,35,Electronics,Home Appliances
28,59,Female,1405663,84,220,32,Books,Electronics
29,45,Male,233320,70,192,0,Home Appliances,Groceries
30,33,Female,527025,12,61,14,Books,Groceries
31,32,Female,815115,2,51,12,Fashion,Home Appliances
32,20,Male,564359,7,163,16,Books,Groceries
33,54,Female,1143793,80,178,23,Electronics,Electronics
34,24,Female,1143187,3,246,7,Books,Home Appliances
35,38,Female,606845,3,286,49,Groceries,Fashion
36,26,Male,300734,27,245,26,Fashion,Fashion
37,56,Male,357702,40,9,44,Books,Fashion
38,35,Male,954122,33,88,22,Electronics,Home Appliances
39,21,Female,1425811,92,252,45,Fashion,Electronics
40,42,Female,1347087,1,58,7,Electronics,Home Appliances
41,31,Male,1183939,8,165,7,Home Appliances,Home Appliances
42,26,Female,806229,32,230,25,Groceries,Home Appliances
43,43,Female,929497,48,19,46,Home Appliances,Home Appliances
44,19,Female,298818,4,228,12,Groceries,Groceries
45,37,Female,1173950,94,65,38,Books,Electronics
46,45,Female,352360,70,126,36,Fashion,Fashion
47,24,Male,819369,19,281,48,Books,Home Appliances
48,25,Female,761165,32,50,27,Groceries,Fashion
49,52,Male,573706,9,298,24,Groceries,Fashion
50,31,Female,1132817,12,66,15,Groceries,Home Appliances
51,34,Male,1460533,11,90,1,Electronics,Home Appliances
52,53,Female,272715,46,214,17,Fashion,Groceries
53,57,Male,341398,16,82,16,Books,Groceries
54,21,Female,1381208,1,206,29,Books,Home Appliances
55,19,Male,1065580,63,227,38,Home Appliances,Home Appliances
56,23,Female,283186,21,226,12,Groceries,Groceries
57,59,Male,1399670,30,7,31,Groceries,Home Appliances
58,21,Female,794604,13,10,49,Groceries,Fashion
59,46,Male,1276956,34,97,28,Books,Home Appliances
60,35,Male,834486,4,12,45,Home Appliances,Home Appliances
61,43,Female,464500,28,239,29,Electronics,Fashion
62,51,Female,270326,95,112,17,Fashion,Electronics
63,27,Male,1078879,59,165,12,Electronics,Home Appliances
64,53,Female,839282,27,213,42,Books,Home Appliances
65,31,Male,420971,69,244,20,Groceries,Groceries
66,48,Male,1006481,25,54,29,Fashion,Home Appliances
67,32,Male,1417060,3,15,20,Books,Home Appliances
68,25,Female,1231519,97,160,47,Books,Electronics
69,31,Male,989352,68,74,16,Books,Home Appliances
70,40,Male,684410,25,173,39,Fashion,Fashion
71,57,Female,425314,20,276,18,Fashion,Groceries
72,38,Female,716998,34,72,14,Home Appliances,Groceries
73,33,Female,1147531,26,256,8,Home Appliances,Home Appliances
74,35,Female,665757,5,52,9,Electronics,Groceries
75,41,Male,708062,99,188,43,Fashion,Electronics
76,43,Male,332028,61,191,30,Fashion,Fashion
77,42,Male,431447,92,94,22,Fashion,Electronics
78,58,Male,1060563,93,143,29,Home Appliances,Electronics
79,46,Female,1195843,9,93,32,Books,Home Appliances
80,32,Male,826045,50,278,8,Groceries,Home Appliances
81,18,Male,501207,6,23,46,Home Appliances,Fashion
82,42,Female,466847,83,158,0,Fashion,Electronics
83,24,Male,920488,60,264,43,Home Appliances,Home Appliances
84,26,Male,796387,44,112,34,Electronics,Fashion
85,41,Male,619065,11,289,10,Fashion,Groceries
86,18,Male,887220,66,63,33,Electronics,Home Appliances
87,25,Male,231585,47,129,15,Fashion,Groceries
88,41,Male,1195043,73,277,8,Home Appliances,Electronics
89,28,Female,489102,85,111,31,Books,Electronics
90,34,Female,1162854,88,249,14,Groceries,Electronics
91,25,Male,479922,98,251,11,Electronics,Electronics
92,52,Male,900601,86,12,32,Home Appliances,Electronics
93,52,Female,1290805,3,145,44,Books,Home Appliances
94,50,Male,1335228,76,12,13,Home Appliances,Electronics
95,22,Male,1114699,92,98,7,Electronics,Electronics
96,59,Male,449474,30,43,7,Groceries,Groceries
97,56,Female,1112935,90,85,26,Home Appliances,Electronics
98,58,Male,460116,21,191,11,Fashion,Groceries
99,45,Female,1071310,28,88,0,Books,Home Appliances
100,24,Male,1144994,90,92,42,Home Appliances,Electronics
101,26,Female,720985,62,246,39,Books,Fashion
102,25,Female,219975,33,97,41,Fashion,Fashion
103,29,Male,357795,85,90,10,Groceries,Electronics
104,51,Female,1457949,35,48,38,Groceries,Home Appliances
105,50,Male,1129065,52,141,42,Fashion,Home Appliances
106,40,Female,1224939,34,78,30,Books,Home Appliances
107,41,Male,1445709,41,40,16,Home Appliances,Home Appliances
108,54,Male,1074829,51,105,32,Fashion,Home Appliances
109,52,Female,1424613,47,160,31,Electronics,Home Appliances
110,57,Male,588076,82,259,28,Books,Electronics
111,39,Male,860008,58,175,20,Groceries,Home Appliances
112,44,Female,890493,75,220,20,Fashion,Electronics
113,52,Male,1168181,57,174,39,Groceries,Home Appliances
114,18,Male,820347,23,256,22,Books,Home Appliances
115,52,Female,1212092,48,59,5,Groceries,Home Appliances
116,54,Female,822605,22,95,21,Fashion,Home Appliances
117,31,Male,925495,17,282,49,Books,Home Appliances
118,20,Male,301459,69,105,37,Electronics,Fashion
119,18,Female,961985,11,159,36,Fashion,Home Appliances
120,22,Female,400422,94,145,44,Home Appliances,Electronics
121,43,Male,1350096,15,177,7,Fashion,Home Appliances
122,31,Female,785560,91,14,40,Books,Electronics
123,56,Male,947512,35,232,48,Fashion,Home Appliances
124,44,Male,716123,33,269,34,Electronics,Fashion
125,26,Male,526818,84,252,10,Electronics,Electronics
126,32,Male,1236548,16,251,23,Home Appliances,Home Appliances
127,32,Male,344832,34,159,48,Groceries,Fashion
128,43,Female,352999,66,38,20,Books,Groceries
129,59,Female,548619,99,133,1,Books,Electronics
130,30,Female,261367,40,164,39,Groceries,Fashion
131,49,Female,953315,28,93,18,Electronics,Home Appliances
132,56,Male,605804,47,97,38,Electronics,Fashion
133,49,Male,1108182,39,245,27,Fashion,Home Appliances
134,21,Male,957038,70,121,16,Home Appliances,Home Appliances
135,47,Male,1484382,73,98,5,Home Appliances,Electronics
136,54,Female,1104586,20,167,18,Home Appliances,Home Appliances
137,40,Male,1293314,1,103,37,Fashion,Home Appliances
138,56,Male,757685,72,117,27,Home Appliances,Electronics
139,32,Female,1242377,87,95,1,Groceries,Electronics
140,46,Female,402332,63,210,37,Fashion,Fashion
141,53,Female,582729,67,21,36,Groceries,Fashion
142,30,Female,1360029,4,278,3,Fashion,Home Appliances
143,49,Male,1268392,58,177,21,Home Appliances,Home Appliances
144,24,Male,1159744,25,120,25,Groceries,Home Appliances
145,39,Female,1123780,47,185,48,Groceries,Home Appliances
146,45,Male,969299,38,95,42,Groceries,Home Appliances
147,19,Male,1206080,15,86,35,Fashion,Home Appliances
148,59,Male,571000,63,118,12,Books,Groceries
149,23,Female,413567,21,261,31,Home Appliances,Fashion
150,45,Male,795923,99,62,16,Groceries,Electronics
151,45,Female,416184,57,158,40,Books,Fashion
152,37,Male,498090,53,120,35,Home Appliances,Fashion
153,47,Male,517348,46,270,45,Home Appliances,Fashion
154,28,Male,1431534,14,207,18,Groceries,Home Appliances
155,45,Female,1189156,76,45,34,Groceries,Electronics
156,42,Male,292324,17,109,45,Fashion,Fashion
157,56,Female,423536,39,197,39,Books,Fashion
158,50,Female,226155,9,282,27,Books,Fashion
159,18,Female,541815,99,241,0,Groceries,Electronics
160,44,Male,660494,77,225,41,Home Appliances,Electronics
161,30,Male,349381,79,72,17,Groceries,Electronics
162,58,Male,1380267,82,201,47,Home Appliances,Electronics
163,20,Male,643324,97,260,39,Home Appliances,Electronics
164,56,Female,234707,6,143,32,Groceries,Fashion
165,23,Female,1137841,91,153,11,Electronics,Electronics
166,25,Female,946788,23,103,7,Books,Home Appliances
167,44,Male,553299,59,80,23,Home Appliances,Fashion
168,26,Female,1407068,91,286,15,Home Appliances,Electronics
169,54,Male,370102,98,113,49,Electronics,Electronics
170,50,Female,594274,46,192,3,Fashion,Groceries
171,59,Male,417285,38,203,37,Electronics,Fashion
172,41,Male,1408052,14,158,43,Electronics,Home Appliances
173,32,Female,958842,72,44,26,Home Appliances,Electronics
174,49,Female,1222788,62,137,8,Books,Home Appliances
175,49,Female,1409504,35,136,46,Electronics,Home Appliances
176,41,Female,1050610,19,283,15,Fashion,Home Appliances
177,58,Male,496141,30,88,11,Groceries,Groceries
178,29,Female,1143115,78,246,30,Electronics,Electronics
179,56,Female,1497076,84,120,23,Electronics,Electronics
180,19,Female,1380887,25,113,13,Fashion,Home Appliances
181,20,Male,445546,40,225,44,Books,Fashion
182,54,Male,1445309,88,45,24,Electronics,Electronics
183,34,Female,851233,14,151,33,Electronics,Home Appliances
184,19,Male,1241592,26,116,2,Books,Home Appliances
185,19,Female,346470,87,107,23,Fashion,Electronics
186,45,Male,844318,22,50,41,Electronics,Home Appliances
187,40,Male,1255146,48,275,8,Books,Home Appliances
188,54,Male,530929,83,199,25,Electronics,Electronics
189,49,Male,279141,51,284,19,Groceries,Groceries
190,50,Female,212115,3,287,39,Home Appliances,Fashion
191,18,Female,1287638,42,44,9,Groceries,Home Appliances
192,36,Female,1009343,19,193,18,Electronics,Home Appliances
193,19,Male,590479,73,168,2,Fashion,Electronics
194,43,Female,1030185,28,28,23,Home Appliances,Home Appliances
195,49,Female,597686,84,28,4,Groceries,Electronics
196,23,Female,1370439,45,8,2,Books,Home Appliances
197,49,Male,996657,71,294,26,Fashion,Electronics
198,21,Male,847296,78,185,15,Groceries,Electronics
199,28,Male,1225799,63,252,48,Books,Home Appliances
200,34,Female,1000101,73,120,14,Electronics,Electronics
201,55,Female,1244257,19,283,34,Books,Home Appliances
202,41,Female,248320,47,73,11,Groceries,Groceries
203,22,Male,1164918,14,258,40,Groceries,Home Appliances
204,51,Male,696758,38,185,43,Electronics,Fashion
205,23,Female,1395225,53,173,25,Books,Home Appliances
206,39,Male,1373930,61,253,46,Books,Home Appliances
207,28,Male,812297,36,192,33,Electronics,Home Appliances
208,33,Male,648625,40,58,22,Books,Fashion
209,50,Male,228625,81,142,30,Electronics,Electronics
210,26,Female,936400,30,172,49,Fashion,Home Appliances
211,23,Male,1285063,9,107,19,Groceries,Home Appliances
212,33,Male,1476647,64,89,11,Fashion,Home Appliances
213,46,Male,688011,33,216,22,Home Appliances,Fashion
214,20,Male,1422471,52,7,3,Home Appliances,Home Appliances
215,37,Female,630424,89,183,22,Home Appliances,Electronics
216,53,Female,516205,14,42,47,Electronics,Fashion
217,36,Male,1148163,75,243,47,Books,Electronics
218,43,Male,1247328,53,173,0,Fashion,Home Appliances
219,20,Male,301376,99,34,24,Fashion,Electronics
220,36,Male,1033487,59,194,1,Fashion,Home Appliances
221,37,Male,967629,78,29,29,Fashion,Electronics
222,49,Male,358056,94,116,2,Home Appliances,Electronics
223,24,Female,834457,41,210,20,Fashion,Home Appliances
224,58,Male,760347,68,189,24,Books,Fashion
225,50,Female,662785,68,51,19,Home Appliances,Groceries
226,57,Female,1232766,92,232,48,Fashion,Electronics
227,56,Male,729992,8,43,21,Electronics,Fashion
228,35,Female,1178080,2,20,20,Groceries,Home Appliances
229,57,Female,928744,86,26,32,Groceries,Electronics
230,18,Female,942488,41,217,37,Groceries,Home Appliances
231,28,Female,835567,55,153,14,Home Appliances,Home Appliances
232,45,Female,882568,16,245,45,Fashion,Home Appliances
233,42,Female,842804,93,276,14,Home Appliances,Electronics
234,40,Male,722828,62,63,45,Books,Fashion
235,48,Female,678366,48,291,24,Electronics,Fashion
236,47,Female,921384,30,206,20,Electronics,Home Appliances
237,59,Female,1157386,12,36,23,Groceries,Home Appliances
238,52,Male,619139,35,166,4,Groceries,Groceries
239,24,Female,719777,11,259,5,Groceries,Groceries
240,33,Male,432549,64,258,48,Fashion,Fashion
241,43,Female,684965,50,13,42,Books,Fashion
242,19,Male,990546,85,143,47,Books,Electronics
243,18,Male,1182469,21,14,43,Books,Home Appliances
244,29,Female,236321,69,218,46,Books,Fashion
245,22,Female,535441,48,277,22,Groceries,Fashion
246,54,Male,1493590,20,52,3,Electronics,Home Appliances
247,49,Female,356498,67,115,26,Groceries,Fashion
248,26,Male,1266348,44,157,17,Books,Home Appliances
249,58,Male,990144,33,127,20,Groceries,Home Appliances
250,52,Male,594583,73,106,27,Books,Electronics
251,36,Male,438389,61,245,34,Home Appliances,Fashion
252,33,Male,839430,9,195,21,Electronics,Home Appliances
253,20,Female,1300500,68,221,39,Home Appliances,Home Appliances
254,37,Male,1276299,35,55,22,Fashion,Home Appliances
255,41,Male,958470,81,296,2,Groceries,Electronics
256,50,Female,864468,98,85,39,Fashion,Electronics
257,41,Male,408786,88,92,49,Groceries,Electronics
258,28,Female,886684,96,198,9,Home Appliances,Electronics
259,25,Female,1463008,65,108,24,Books,Home Appliances
260,53,Female,1228400,8,275,48,Books,Home Appliances
261,55,Male,1388575,45,100,7,Groceries,Home Appliances
262,57,Male,1080112,87,202,10,Books,Electronics
263,37,Male,558690,47,5,4,Home Appliances,Groceries
264,52,Female,1139947,40,171,44,Books,Home Appliances
265,42,Male,279973,76,130,36,Home Appliances,Electronics
266,52,Female,834122,54,85,44,Fashion,Home Appliances
267,42,Male,1248173,76,255,37,Home Appliances,Electronics
268,46,Female,487681,46,173,28,Electronics,Fashion
269,35,Male,694509,47,77,4,Electronics,Groceries
270,35,Male,425049,15,145,8,Electronics,Groceries
271,19,Male,366703,19,74,47,Groceries,Fashion
272,52,Female,964357,26,266,1,Groceries,Home Appliances
273,33,Female,947419,52,249,0,Groceries,Home Appliances
274,58,Male,1279924,93,7,39,Home Appliances,Electronics
275,53,Male,1444380,22,67,29,Groceries,Home Appliances
276,50,Female,335832,21,53,10,Fashion,Groceries
277,21,Female,483780,51,80,27,Electronics,Fashion
278,50,Female,1302127,38,179,43,Home Appliances,Home Appliances
279,31,Male,604772,20,113,11,Electronics,Groceries
280,38,Female,771107,29,187,38,Groceries,Fashion
281,37,Male,1208559,51,196,25,Home Appliances,Home Appliances
282,25,Female,620182,4,69,12,Books,Groceries
283,24,Male,1461357,55,275,7,Fashion,Home Appliances
284,20,Female,882347,71,104,27,Groceries,Electronics
285,34,Female,1222378,92,36,29,Groceries,Electronics
286,50,Female,913708,28,132,8,Fashion,Home Appliances
287,29,Female,748884,4,47,38,Fashion,Fashion
288,39,Female,1050538,22,82,30,Books,Home Appliances
289,39,Male,1225014,76,293,20,Groceries,Electronics
290,47,Female,1187471,45,274,46,Groceries,Home Appliances
291,55,Female,259182,67,166,33,Electronics,Fashion
292,55,Female,549307,86,193,30,Home Appliances,Electronics
293,25,Male,501454,66,251,24,Home Appliances,Fashion
294,44,Female,1388554,88,220,11,Electronics,Electronics
295,44,Male,1023346,34,172,0,Home Appliances,Home Appliances
296,51,Female,1096782,91,197,21,Fashion,Electronics
297,38,Female,970188,55,287,39,Home Appliances,Home Appliances
298,47,Male,458517,1,17,36,Home Appliances,Fashion
299,50,Female,1155154,72,244,46,Electronics,Electronics
300,45,Male,337084,87,151,0,Books,Electronics
301,50,Male,905475,38,208,0,Home Appliances,Home Appliances
302,22,Female,782004,6,84,41,Home Appliances,Fashion
303,36,Male,1080179,86,47,41,Books,Electronics
304,21,Female,948013,25,93,20,Electronics,Home Appliances
305,52,Female,891738,82,152,14,Books,Electronics
306,34,Male,1452078,17,99,16,Electronics,Home Appliances
307,45,Male,344539,61,155,21,Fashion,Fashion
308,47,Male,624226,12,6,37,Electronics,Fashion
309,46,Male,1370575,6,26,34,Fashion,Home Appliances
310,23,Female,1363369,90,11,44,Fashion,Electronics
311,52,Female,212289,27,210,15,Electronics,Groceries
312,58,Male,900336,8,118,7,Groceries,Home Appliances
313,54,Female,898956,83,276,46,Electronics,Electronics
314,41,Female,286365,65,87,16,Home Appliances,Groceries
315,46,Female,954950,57,183,16,Home Appliances,Home Appliances
316,48,Female,375211,93,214,25,Groceries,Electronics
317,52,Male,1428361,99,128,12,Fashion,Electronics
318,50,Male,1321164,40,117,16,Groceries,Home Appliances
319,38,Female,263646,14,16,37,Home Appliances,Fashion
320,49,Male,465798,35,130,16,Groceries,Groceries
321,40,Male,929532,48,57,47,Electronics,Home Appliances
322,50,Male,1123945,84,287,13,Groceries,Electronics
323,20,Female,1368311,56,144,44,Fashion,Home Appliances
324,35,Female,355683,49,101,5,Electronics,Groceries
325,42,Female,1106323,13,9,34,Books,Home Appliances
326,59,Male,832259,61,61,45,Home Appliances,Home Appliances
327,48,Female,736437,49,73,13,Home Appliances,Groceries
328,20,Female,766956,46,122,46,Groceries,Fashion
329,57,Male,1194170,62,63,7,Electronics,Home Appliances
330,41,Female,812492,8,37,14,Books,Home Appliances
331,49,Female,411830,43,54,26,Electronics,Fashion
332,39,Male,1445077,20,23,12,Home Appliances,Home Appliances
