customer_id,age,gender,annual_income,spending_score,browsing_time,past_purchases,last_product_category,target_product
333,40,Male,365140,97,218,48,Electronics,Electronics
334,19,Male,1389083,90,201,30,Books,Electronics
335,44,Female,425160,39,51,34,Groceries,Fashion
336,59,Female,1431897,85,171,5,Fashion,Electronics
337,19,Female,761672,49,293,4,Electronics,Groceries
338,43,Male,721998,64,145,21,Fashion,Fashion
339,34,Male,806217,62,88,48,Home Appliances,Home Appliances
340,57,Female,275388,54,186,22,Groceries,Fashion
341,50,Female,755689,9,83,24,Groceries,Fashion
342,26,Male,718727,88,219,33,Electronics,Electronics
343,56,Male,432601,37,18,25,Groceries,Fashion
344,46,Male,1376410,49,219,46,Electronics,Home Appliances
345,59,Male,1282660,41,132,4,Electronics,Home Appliances
346,43,Female,305111,17,252,25,Fashion,Fashion
347,52,Male,629667,88,33,19,Groceries,Electronics
348,42,Female,362982,21,284,5,Electronics,Groceries
349,41,Female,498185,51,206,5,Fashion,Groceries
350,30,Female,434386,59,61,49,Books,Fashion
351,24,Male,1445129,39,222,17,Fashion,Home Appliances
352,53,Male,661792,55,66,3,Fashion,Groceries
353,37,Male,701174,41,161,16,Electronics,Groceries
354,18,Male,984625,39,206,13,Home Appliances,Home Appliances
355,25,Female,851844,13,21,13,Home Appliances,Home Appliances
356,33,Male,395246,64,10,12,Home Appliances,Groceries
357,31,Male,446242,11,62,6,Fashion,Groceries
358,29,Female,711083,19,173,43,Electronics,Fashion
359,40,Male,217633,11,86,14,Groceries,Groceries
360,32,Female,1212384,77,223,18,Fashion,Electronics
361,45,Female,1066964,46,181,42,Fashion,Home Appliances
362,51,Female,249104,45,208,46,Electronics,Fashion
363,19,Female,1159125,1,75,43,Books,Home Appliances
364,49,Female,1063663,40,270,34,Fashion,Home Appliances
365,40,Female,1316964,19,102,16,Books,Home Appliances
366,39,Female,1341154,76,295,34,Books,Electronics
367,42,Female,889115,72,212,18,Home Appliances,Electronics
368,39,Male,764678,72,6,19,Electronics,Electronics
369,39,Male,1340234,61,128,35,Books,Home Appliances
370,59,Male,257993,12,284,34,Electronics,Fashion
371,23,Male,405768,61,78,31,Home Appliances,Fashion
372,32,Female,1406861,33,170,47,Electronics,Home Appliances
373,54,Male,971148,45,26,43,Fashion,Home Appliances
374,50,Female,1222460,90,158,39,Books,Electronics
375,25,Male,993853,92,299,23,Electronics,Electronics
376,22,Male,942296,69,223,16,Groceries,Home Appliances
377,56,Male,742015,8,161,6,Electronics,Groceries
378,21,Female,1098850,25,234,42,Books,Home Appliances
379,23,Male,457681,91,24,49,Home Appliances,Electronics
380,49,Female,294018,46,45,0,Home Appliances,Groceries
381,47,Female,429104,87,152,34,Books,Electronics
382,52,Male,1042186,30,112,31,Fashion,Home Appliances
383,57,Male,393510,47,88,35,Fashion,Fashion
384,33,Male,1358423,87,294,12,Home Appliances,Electronics
385,30,Female,654162,49,138,5,Home Appliances,Groceries
386,59,Male,1024899,47,211,13,Books,Home Appliances
387,47,Female,1135129,84,287,36,Fashion,Electronics
388,36,Female,1324905,82,270,47,Home Appliances,Electronics
389,34,Male,1279583,18,77,14,Fashion,Home Appliances
390,36,Male,1208806,66,52,46,Home Appliances,Home Appliances
391,45,Female,894892,68,237,3,Electronics,Home Appliances
392,43,Female,1260899,94,104,39,Groceries,Electronics
393,54,Female,1097767,33,63,15,Electronics,Home Appliances
394,43,Male,1360932,36,262,27,Home Appliances,Home Appliances
395,40,Female,835232,82,69,15,Groceries,Electronics
396,26,Male,404451,19,87,3,Groceries,Groceries
397,29,Female,755655,28,158,44,Home Appliances,Fashion
398,18,Female,1303200,40,270,25,Home Appliances,Home Appliances
399,18,Male,603322,84,83,27,Fashion,Electronics
400,51,Female,1483141,97,154,31,Home Appliances,Electronics
401,49,Male,268008,76,52,44,Books,Electronics
402,42,Male,577539,15,252,1,Home Appliances,Groceries
403,57,Female,316492,41,282,30,Books,Fashion
404,18,Male,272240,39,102,2,Home Appliances,Groceries
405,33,Male,1186753,2,29,7,Fashion,Home Appliances
406,56,Female,925947,63,288,23,Books,Home Appliances
407,22,Male,472900,29,72,14,Electronics,Groceries
408,39,Male,661227,74,11,42,Books,Electronics
409,46,Male,335327,66,141,30,Fashion,Fashion
410,20,Female,849991,51,168,8,Books,Home Appliances
411,29,Male,1042981,75,87,38,Home Appliances,Electronics
412,43,Female,365575,77,142,44,Home Appliances,Electronics
413,33,Female,1243445,10,77,1,Fashion,Home Appliances
414,54,Male,693948,14,241,7,Groceries,Groceries
415,39,Male,429189,82,50,6,Home Appliances,Electronics
416,46,Male,598465,51,110,43,Electronics,Fashion
417,31,Female,451051,73,292,38,Fashion,Electronics
418,45,Male,1136705,39,266,41,Books,Home Appliances
419,22,Male,849829,28,180,15,Books,Home Appliances
420,47,Male,913936,3,170,34,Electronics,Home Appliances
421,22,Male,980641,84,149,29,Home Appliances,Electronics
422,29,Male,471830,70,287,9,Fashion,Groceries
423,33,Female,515507,27,58,37,Electronics,Fashion
424,43,Female,559687,2,182,17,Home Appliances,Groceries
425,43,Male,1424491,93,248,49,Fashion,Electronics
426,38,Male,654179,38,131,4,Books,Groceries
427,56,Male,1230596,3,275,28,Fashion,Home Appliances
428,53,Male,242828,16,136,38,Groceries,Fashion
429,50,Female,1035036,94,97,33,Fashion,Electronics
430,47,Male,472670,40,77,42,Groceries,Fashion
431,54,Female,1274168,2,252,44,Fashion,Home Appliances
432,40,Female,491126,81,277,22,Groceries,Electronics
433,27,Male,986639,41,47,4,Books,Home Appliances
434,22,Female,1480617,12,45,29,Home Appliances,Home Appliances
435,53,Female,954296,35,174,5,Groceries,Home Appliances
436,51,Female,324982,65,216,45,Groceries,Fashion
437,48,Female,1317195,55,172,43,Books,Home Appliances
438,27,Male,508623,45,43,3,Groceries,Groceries
439,36,Male,1399751,79,249,28,Electronics,Electronics
440,49,Female,370963,90,155,22,Books,Electronics
441,18,Male,1390402,85,115,5,Electronics,Electronics
442,22,Male,1067869,62,51,31,Books,Home Appliances
443,21,Male,1347116,49,67,41,Groceries,Home Appliances
444,33,Male,1059414,95,229,17,Electronics,Electronics
445,41,Male,386994,25,73,14,Groceries,Groceries
446,33,Female,510375,23,294,39,Books,Fashion
447,19,Male,229301,24,207,31,Groceries,Fashion
448,45,Male,1471300,38,65,8,Electronics,Home Appliances
449,49,Male,1244327,28,165,36,Electronics,Home Appliances
450,44,Male,393783,21,20,9,Groceries,Groceries
451,37,Female,218752,54,98,19,Fashion,Groceries
452,41,Female,1215416,18,142,5,Books,Home Appliances
453,29,Female,937565,36,42,47,Books,Home Appliances
454,52,Female,868755,99,131,2,Groceries,Electronics
455,50,Male,417029,45,279,41,Fashion,Fashion
456,50,Female,1107669,73,168,10,Electronics,Electronics
457,54,Male,1304849,53,81,42,Home Appliances,Home Appliances
458,29,Male,1368544,30,178,16,Home Appliances,Home Appliances
459,20,Male,577844,60,95,31,Groceries,Fashion
460,18,Male,210699,98,242,3,Fashion,Electronics
461,50,Male,1444709,32,268,3,Fashion,Home Appliances
462,57,Female,734003,67,183,16,Books,Groceries
463,27,Female,1267745,67,213,40,Electronics,Home Appliances
464,46,Female,718652,28,77,18,Fashion,Groceries
465,30,Female,318413,44,111,4,Home Appliances,Groceries
466,29,Male,1373057,79,299,31,Electronics,Electronics
467,48,Female,415400,41,288,21,Electronics,Fashion
468,19,Male,1232532,63,186,5,Groceries,Home Appliances
469,52,Female,759873,23,41,34,Fashion,Fashion
470,40,Male,1427512,75,141,21,Groceries,Electronics
471,34,Male,592136,48,60,0,Fashion,Groceries
472,43,Female,589954,32,191,19,Books,Groceries
473,25,Male,238067,57,262,21,Groceries,Fashion
474,46,Male,218073,33,62,47,Groceries,Fashion
475,43,Female,236035,24,127,10,Home Appliances,Groceries
476,27,Male,1444625,39,192,12,Groceries,Home Appliances
477,43,Female,433782,34,234,41,Fashion,Fashion
478,51,Female,814661,56,172,2,Home Appliances,Home Appliances
479,58,Female,814805,28,118,8,Groceries,Home Appliances
480,24,Male,926331,37,256,11,Groceries,Home Appliances
481,21,Male,261929,7,111,22,Books,Fashion
482,28,Male,957771,68,41,13,Groceries,Home Appliances
483,46,Female,1085296,37,96,32,Electronics,Home Appliances
484,53,Male,867689,56,22,17,Home Appliances,Home Appliances
485,42,Female,980965,65,67,48,Electronics,Home Appliances
486,38,Female,487313,65,154,40,Home Appliances,Fashion
487,53,Male,287468,47,143,8,Books,Groceries
488,27,Female,1283170,20,190,22,Groceries,Home Appliances
489,54,Male,391703,19,189,9,Groceries,Groceries
490,26,Male,1293609,29,209,18,Groceries,Home Appliances
491,41,Male,1190669,74,264,46,Home Appliances,Electronics
492,52,Male,1322437,60,218,4,Groceries,Home Appliances
493,52,Male,907650,18,260,46,Electronics,Home Appliances
494,53,Female,493894,92,139,22,Groceries,Electronics
495,35,Female,1326798,35,65,29,Books,Home Appliances
496,56,Female,836308,43,92,24,Electronics,Home Appliances
497,49,Male,993153,95,211,27,Groceries,Electronics
498,41,Male,744897,91,133,33,Groceries,Electronics
499,40,Male,1452557,11,7,44,Fashion,Home Appliances
500,49,Female,304211,49,246,47,Home Appliances,Fashion
501,54,Male,1434897,38,125,46,Electronics,Home Appliances
502,29,Female,687689,64,106,24,Fashion,Fashion
503,30,Female,1123160,69,42,9,Books,Home Appliances
504,40,Male,1060952,8,137,13,Home Appliances,Home Appliances
505,42,Male,1050741,34,206,41,Electronics,Home Appliances
506,52,Female,1278560,48,25,45,Groceries,Home Appliances
507,58,Male,1254477,56,246,29,Electronics,Home Appliances
508,47,Female,362624,76,113,40,Groceries,Electronics
509,34,Male,1470893,65,88,24,Home Appliances,Home Appliances
510,37,Male,893045,31,87,13,Groceries,Home Appliances
511,42,Female,1191469,4,295,34,Books,Home Appliances
512,39,Male,345788,50,73,47,Groceries,Fashion
513,30,Female,838387,69,133,33,Books,Home Appliances
514,36,Male,735426,30,200,9,Home Appliances,Groceries
515,53,Female,890658,88,144,34,Home Appliances,Electronics
516,29,Female,1168616,59,287,10,Electronics,Home Appliances
517,58,Male,223429,67,238,10,Books,Groceries
518,36,Female,1450956,75,27,20,Books,Electronics
519,29,Male,972577,45,157,20,Fashion,Home Appliances
520,26,Male,1493703,4,281,21,Fashion,Home Appliances
521,24,Male,1087700,26,65,44,Fashion,Home Appliances
522,45,Female,1265923,27,56,6,Groceries,Home Appliances
523,31,Female,756110,46,157,16,Fashion,Groceries
524,48,Male,1164163,64,241,1,Books,Home Appliances
525,36,Male,1115387,91,36,11,Groceries,Electronics
526,33,Female,207967,51,59,41,Home Appliances,Fashion
527,22,Male,425371,50,40,17,Electronics,Groceries
528,52,Male,1457100,6,114,10,Fashion,Home Appliances
529,29,Female,1413261,59,181,15,Home Appliances,Home Appliances
530,42,Male,752467,15,299,48,Books,Fashion
531,38,Female,451537,30,101,17,Electronics,Groceries
532,53,Male,1041531,42,217,34,Home Appliances,Home Appliances
533,40,Female,1064645,37,141,25,Electronics,Home Appliances
534,33,Male,1135772,42,10,15,Fashion,Home Appliances
535,56,Male,671082,35,113,5,Books,Groceries
536,59,Female,260545,87,39,43,Electronics,Electronics
537,56,Male,1483131,6,43,42,Home Appliances,Home Appliances
538,31,Female,423894,68,154,46,Fashion,Fashion
539,48,Male,927506,18,122,46,Fashion,Home Appliances
540,22,Female,1189470,73,265,47,Home Appliances,Electronics
541,52,Female,450497,29,91,41,Home Appliances,Fashion
542,40,Female,1173181,77,80,11,Electronics,Electronics
543,46,Female,1219658,59,218,12,Groceries,Home Appliances
544,28,Male,901692,47,289,3,Fashion,Home Appliances
545,35,Male,1106295,17,243,38,Electronics,Home Appliances
546,29,Female,1404680,96,169,1,Home Appliances,Electronics
547,26,Female,893206,22,91,25,Electronics,Home Appliances
548,27,Female,1293512,68,145,26,Home Appliances,Home Appliances
549,34,Male,885154,69,164,26,Books,Home Appliances
550,55,Male,1450632,37,50,14,Home Appliances,Home Appliances
551,24,Male,425469,49,116,7,Home Appliances,Groceries
552,30,Male,1276717,13,49,6,Home Appliances,Home Appliances
553,57,Female,337478,34,251,46,Groceries,Fashion
554,59,Female,1345935,86,108,45,Home Appliances,Electronics
555,26,Female,1109711,53,89,39,Fashion,Home Appliances
556,44,Male,1402939,87,138,11,Fashion,Electronics
557,19,Male,821827,51,112,12,Electronics,Home Appliances
558,22,Male,693158,3,22,42,Groceries,Fashion
559,46,Female,223312,42,98,16,Electronics,Groceries
560,54,Female,1160612,98,154,16,Fashion,Electronics
561,55,Male,627387,32,250,35,Fashion,Fashion
562,36,Female,634995,51,293,20,Books,Groceries
563,25,Male,998843,85,213,7,Home Appliances,Electronics
564,18,Male,1497638,46,130,4,Fashion,Home Appliances
565,39,Female,1043441,21,239,25,Electronics,Home Appliances
566,34,Male,635684,44,126,15,Electronics,Groceries
567,24,Female,257022,11,142,35,Home Appliances,Fashion
568,42,Male,533373,68,119,27,Home Appliances,Fashion
569,21,Female,1347647,1,166,28,Books,Home Appliances
570,53,Female,1430844,92,205,46,Groceries,Electronics
571,23,Female,1197858,63,238,11,Electronics,Home Appliances
572,48,Male,558918,24,32,36,Home Appliances,Fashion
573,36,Male,689626,99,15,29,Electronics,Electronics
574,56,Female,488859,13,210,22,Home Appliances,Fashion
575,44,Female,1014037,98,171,15,Fashion,Electronics
576,27,Male,755462,11,251,13,Electronics,Groceries
577,43,Male,1127460,51,51,9,Fashion,Home Appliances
578,36,Male,1324949,17,250,6,Electronics,Home Appliances
579,56,Female,1441597,99,131,44,Groceries,Electronics
580,20,Male,393718,82,151,36,Books,Electronics
581,30,Male,794305,86,122,28,Fashion,Electronics
582,45,Female,263037,24,156,2,Home Appliances,Groceries
583,37,Male,730836,19,76,14,Groceries,Groceries
584,45,Male,841269,37,141,35,Electronics,Home Appliances
585,25,Male,1482789,85,179,46,Fashion,Electronics
586,58,Female,404366,8,293,45,Electronics,Fashion
587,56,Female,702420,28,23,18,Electronics,Groceries
588,18,Female,354249,5,199,12,Electronics,Groceries
589,20,Female,1238199,17,179,41,Books,Home Appliances
590,30,Female,860902,36,145,20,Books,Home Appliances
591,45,Female,1470660,19,250,36,Home Appliances,Home Appliances
592,42,Female,1309004,64,97,26,Fashion,Home Appliances
593,50,Male,1436180,91,243,28,Groceries,Electronics
594,55,Male,740340,98,209,19,Groceries,Electronics
595,23,Female,1349265,11,52,24,Groceries,Home Appliances
596,49,Male,902436,54,249,5,Electronics,Home Appliances
597,38,Male,646636,45,299,35,Books,Fashion
598,33,Female,856031,47,132,1,Fashion,Home Appliances
599,38,Male,462307,12,286,21,Electronics,Fashion
600,28,Male,1171248,21,21,31,Books,Home Appliances
601,54,Male,663547,11,75,15,Books,Groceries
602,53,Male,603850,92,273,17,Fashion,Electronics
603,52,Male,1384446,5,286,4,Fashion,Home Appliances
604,36,Female,710259,81,11,35,Fashion,Electronics
605,37,Female,1259325,56,107,29,Electronics,Home Appliances
606,35,Female,828419,20,197,44,Home Appliances,Home Appliances
607,58,Male,425019,41,245,18,Fashion,Groceries
608,31,Female,797218,46,66,22,Home Appliances,Fashion
609,32,Male,1017052,12,21,33,Electronics,Home Appliances
610,48,Male,919401,70,175,12,Home Appliances,Home Appliances
611,18,Male,1301928,17,29,42,Groceries,Home Appliances
612,20,Male,624127,19,255,28,Home Appliances,Fashion
613,33,Female,1412432,26,257,35,Fashion,Home Appliances
614,40,Female,203191,48,211,21,Electronics,Fashion
615,28,Male,828864,52,33,46,Fashion,Home Appliances
616,29,Female,1444289,96,121,35,Groceries,Electronics
617,27,Male,642939,70,286,8,Fashion,Groceries
618,49,Female,1252207,55,148,38,Fashion,Home Appliances
619,33,Female,1385820,75,29,18,Fashion,Electronics
620,25,Male,504224,33,160,37,Books,Fashion
621,55,Female,420169,62,77,5,Groceries,Groceries
622,29,Male,814641,88,124,46,Fashion,Electronics
623,41,Female,752959,23,97,14,Fashion,Groceries
624,45,Male,421972,15,90,19,Fashion,Groceries
625,25,Male,948321,27,122,8,Electronics,Home Appliances
626,45,Female,708679,75,237,31,Books,Electronics
627,53,Female,621818,64,203,3,Electronics,Groceries
628,43,Male,904590,81,210,49,Books,Electronics
629,25,Female,1191120,51,151,17,Fashion,Home Appliances
630,45,Female,1255675,53,275,4,Groceries,Home Appliances
631,45,Male,780780,78,143,19,Home Appliances,Electronics
632,54,Male,1345298,91,185,22,Home Appliances,Electronics
633,58,Female,1165188,82,34,10,Fashion,Electronics
634,53,Male,754399,92,61,36,Electronics,Electronics
635,44,Male,263936,51,236,21,Groceries,Fashion
636,34,Male,423332,47,150,3,Books,Groceries
637,26,Female,925836,4,52,28,Fashion,Home Appliances
638,50,Female,687510,7,198,43,Groceries,Fashion
639,37,Male,263530,35,228,33,Groceries,Fashion
640,30,Female,1396179,48,140,12,Books,Home Appliances
641,45,Male,1074772,73,26,41,Groceries,Electronics
642,46,Female,1162361,72,10,8,Electronics,Electronics
643,30,Male,341214,45,208,41,Electronics,Fashion
644,52,Male,839341,81,243,30,Electronics,Electronics
645,23,Female,603082,81,189,6,Groceries,Electronics
646,35,Male,401139,97,296,3,Electronics,Electronics
647,22,Female,1228494,96,224,18,Books,Electronics
648,42,Female,1221318,72,120,41,Groceries,Electronics
649,19,Male,849714,19,53,29,Home Appliances,Home Appliances
650,27,Male,788315,63,177,30,Groceries,Fashion
651,47,Female,1407786,38,86,34,Books,Home Appliances
652,22,Male,292601,67,49,20,Home Appliances,Groceries
653,50,Male,1278532,59,24,30,Groceries,Home Appliances
654,18,Male,1486916,69,225,18,Electronics,Home Appliances
655,35,Male,829085,13,127,30,Fashion,Home Appliances
656,49,Male,1112735,47,238,31,Fashion,Home Appliances
657,28,Female,621486,61,225,1,Electronics,Groceries
658,38,Female,803103,31,7,9,Fashion,Home Appliances
659,43,Male,239279,80,186,1,Fashion,Electronics
660,42,Male,571931,96,210,1,Electronics,Electronics
661,39,Male,348702,22,44,23,Electronics,Fashion
662,44,Female,1309639,93,63,16,Groceries,Electronics
663,30,Male,973887,86,66,31,Groceries,Electronics
664,50,Female,852184,43,136,15,Electronics,Home Appliances
665,51,Female,645377,67,64,15,Books,Groceries
